prospect_id,batch,company_name,website_url,vertical,founder_or_contact,contact_url,channel,claim_gap_observed,visibility_gap_observed,demand_gap_observed,dm_sent,dm_sent_at,replied,reply_sentiment,snapshot_requested,snapshot_url,snapshot_delivered_at,paid_offer_made,paid_tier,paid,amount_paid,objection,finding_that_triggered_interest,recommended_next_step,notes
1,1-ai-saas-founder,,,ai_saas,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
2,1-ai-saas-founder,,,ai_saas,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
3,1-ai-saas-founder,,,ai_saas,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
4,1-ai-saas-founder,,,ai_saas,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
5,1-ai-saas-founder,,,ai_saas,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
6,1-ai-saas-founder,,,ai_saas,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
7,1-ai-saas-founder,,,ai_saas,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
8,1-ai-saas-founder,,,ai_saas,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
9,1-ai-saas-founder,,,ai_saas,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
10,1-ai-saas-founder,,,ai_saas,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
11,2-agency,,,agency,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
12,2-agency,,,agency,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
13,2-agency,,,agency,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
14,2-agency,,,agency,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
15,2-agency,,,agency,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
16,2-agency,,,agency,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
17,2-agency,,,agency,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
18,2-agency,,,agency,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
19,2-agency,,,agency,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
20,2-agency,,,agency,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
21,3-med-spa-agency,,,med_spa_agency,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
22,3-med-spa-agency,,,med_spa_agency,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
23,3-med-spa-agency,,,med_spa_agency,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
24,3-med-spa-agency,,,med_spa_agency,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
25,3-med-spa-agency,,,med_spa_agency,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
26,4-fractional-cmo,,,fractional_cmo,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
27,4-fractional-cmo,,,fractional_cmo,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
28,4-fractional-cmo,,,fractional_cmo,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
29,4-fractional-cmo,,,fractional_cmo,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
30,4-fractional-cmo,,,fractional_cmo,,,,,,,FALSE,,,,FALSE,,,FALSE,,FALSE,,,,,
